Macrotrends Data Download

Palladium Prices - Interactive Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
1981-07-02,83.2000
1981-07-06,80.5000
1981-07-07,82.7500
1981-07-08,82.2000
1981-07-09,85.0000
1981-07-10,88.0000
1981-07-13,84.0000
1981-07-14,83.7500
1981-07-15,84.0000
1981-07-16,86.0000
1981-07-17,86.5000
1981-07-20,84.8000
1981-07-21,84.8000
1981-07-22,85.0000
1981-07-23,86.5000
1981-07-24,85.9000
1981-07-27,86.0000
1981-07-28,86.5000
1981-07-29,87.1000
1981-07-30,86.8000
1981-07-31,85.5500
1981-08-03,82.5000
1981-08-04,82.5000
1981-08-05,83.5000
1981-08-06,84.1000
1981-08-07,84.0000
1981-08-10,83.0000
1981-08-11,85.4000
1981-08-12,85.0000
1981-08-13,87.0000
1981-08-14,88.0000
1981-08-17,89.0000
1981-08-18,91.5000
1981-08-19,93.0500
1981-08-20,88.0000
1981-08-21,88.0000
1981-08-24,83.4500
1981-08-25,81.6000
1981-08-26,84.4000
1981-08-27,84.3800
1981-08-28,83.7000
1981-08-31,85.7000
1981-09-01,86.1000
1981-09-02,87.8000
1981-09-03,90.1000
1981-09-04,88.0000
1981-09-08,87.5000
1981-09-09,92.5000
1981-09-10,91.5000
1981-09-11,90.5000
1981-09-14,93.3000
1981-09-15,90.7000
1981-09-16,89.5500
1981-09-17,87.0000
1981-09-18,86.6000
1981-09-21,88.8000
1981-09-23,85.1000
1981-09-24,84.2500
1981-09-25,78.2500
1981-09-28,78.8500
1981-09-29,79.0000
1981-09-30,80.2000
1981-10-01,81.5000
1981-10-02,81.6000
1981-10-05,80.0000
1981-10-06,82.5000
1981-10-07,81.2000
1981-10-08,81.8000
1981-10-09,80.5000
1981-10-13,80.5000
1981-10-14,80.1500
1981-10-15,79.0000
1981-10-16,78.0500
1981-10-19,77.5000
1981-10-20,77.2500
1981-10-21,76.3500
1981-10-22,76.3500
1981-10-23,75.7500
1981-10-26,74.3000
1981-10-27,74.1000
1981-10-28,72.3500
1981-10-29,73.6000
1981-10-30,73.5000
1981-11-02,74.0000
1981-11-03,74.0000
1981-11-04,74.5500
1981-11-05,74.7500
1981-11-06,74.5000
1981-11-09,73.0000
1981-11-10,71.7500
1981-11-11,71.6000
1981-11-12,72.1000
1981-11-13,72.0000
1981-11-16,69.0000
1981-11-17,69.1000
1981-11-18,68.7500
1981-11-19,66.6000
1981-11-20,66.0000
1981-11-23,63.3000
1981-11-24,64.2100
1981-11-25,66.1200
1981-11-27,65.4300
1981-11-30,66.3600
1981-12-01,66.7500
1981-12-02,68.9500
1981-12-03,68.9500
1981-12-04,72.3000
1981-12-07,70.7500
1981-12-08,71.5500
1981-12-09,70.9000
1981-12-10,70.5500
1981-12-11,70.7500
1981-12-14,71.6500
1981-12-15,71.1000
1981-12-16,72.2000
1981-12-17,71.6000
1981-12-18,71.8500
1981-12-21,71.2000
1981-12-22,70.8500
1981-12-23,71.1000
1981-12-28,68.5000
1981-12-29,67.5000
1981-12-30,69.0500
1981-12-31,69.3000
1982-01-04,68.3000
1982-01-05,68.2500
1982-01-06,68.4000
1982-01-07,68.1000
1982-01-08,68.0000
1982-01-11,66.5000
1982-01-12,67.4500
1982-01-13,66.5000
1982-01-14,66.0000
1982-01-15,65.7500
1982-01-18,66.2500
1982-01-19,66.5000
1982-01-20,66.2000
1982-01-21,66.0000
1982-01-22,66.1500
1982-01-25,65.7000
1982-01-26,66.2000
1982-01-27,67.4000
1982-01-28,67.3000
1982-01-29,66.8000
1982-02-01,66.6000
1982-02-02,66.5000
1982-02-03,67.4000
1982-02-04,68.3500
1982-02-05,69.4500
1982-02-08,69.0000
1982-02-09,69.0000
1982-02-10,69.5000
1982-02-11,68.6000
1982-02-12,68.1500
1982-02-16,67.7500
1982-02-17,67.5000
1982-02-18,67.0000
1982-02-19,66.7500
1982-02-22,66.6000
1982-02-23,65.8500
1982-02-24,67.1800
1982-02-25,67.0000
1982-02-26,66.8500
1982-03-01,67.3500
1982-03-02,67.7500
1982-03-03,67.4000
1982-03-04,67.4000
1982-03-05,66.9000
1982-03-08,66.1000
1982-03-09,66.7500
1982-03-10,67.3500
1982-03-11,67.1000
1982-03-12,65.7500
1982-03-15,66.6500
1982-03-16,67.6500
1982-03-17,68.6500
1982-03-18,69.8000
1982-03-19,69.1500
1982-03-22,69.5000
1982-03-23,69.5000
1982-03-24,70.1000
1982-03-25,69.7000
1982-03-26,69.0000
1982-03-29,68.8500
1982-03-30,69.0000
1982-03-31,69.1000
1982-04-01,68.8000
1982-04-02,69.3000
1982-04-05,71.0000
1982-04-06,71.2500
1982-04-07,70.7500
1982-04-08,71.0000
1982-04-12,70.5000
1982-04-13,71.0000
1982-04-14,71.3000
1982-04-15,71.0000
1982-04-16,71.6500
1982-04-19,70.6000
1982-04-20,70.7000
1982-04-21,69.5500
1982-04-22,69.7500
1982-04-23,70.5000
1982-04-26,70.1500
1982-04-27,70.2500
1982-04-28,70.7500
1982-04-29,69.7500
1982-04-30,69.5000
1982-05-03,69.3000
1982-05-04,69.5500
1982-05-05,68.6000
1982-05-06,68.0000
1982-05-07,67.7500
1982-05-10,67.9000
1982-05-11,70.0000
1982-05-12,69.5000
1982-05-13,68.1500
1982-05-14,69.0500
1982-05-17,68.5500
1982-05-18,68.5500
1982-05-19,68.9500
1982-05-20,68.8000
1982-05-21,68.6500
1982-05-25,68.4500
1982-05-26,67.7400
1982-05-27,67.2300
1982-05-28,64.6200
1982-06-01,64.1000
1982-06-02,63.6500
1982-06-03,62.5500
1982-06-04,61.7000
1982-06-07,62.6500
1982-06-08,61.5000
1982-06-09,60.3500
1982-06-10,60.9000
1982-06-11,60.8500
1982-06-14,59.2500
1982-06-15,56.3500
1982-06-16,53.7500
1982-06-17,50.1500
1982-06-18,50.5000
1982-06-21,50.4500
1982-06-22,51.7000
1982-06-23,52.5000
1982-06-24,51.2500
1982-06-25,51.1500
1982-06-28,51.9500
1982-06-29,55.4500
1982-06-30,57.0000
1982-07-01,55.4500
1982-07-02,55.5000
1982-07-06,55.0500
1982-07-07,55.4000
1982-07-08,56.4500
1982-07-12,58.0000
1982-07-13,59.2500
1982-07-14,57.2500
1982-07-15,57.8000
1982-07-16,57.9500
1982-07-19,57.0000
1982-07-20,58.1500
1982-07-21,59.0000
1982-07-22,59.1000
1982-07-23,59.6000
1982-07-26,59.7000
1982-07-27,59.0000
1982-07-28,55.5000
1982-07-29,52.6000
1982-07-30,53.6500
1982-08-02,55.8000
1982-08-03,55.9000
1982-08-04,55.8500
1982-08-05,54.8000
1982-08-06,54.6500
1982-08-09,54.4000
1982-08-10,54.0000
1982-08-11,53.9000
1982-08-12,54.1500
1982-08-13,54.1000
1982-08-16,54.5000
1982-08-17,54.3000
1982-08-18,58.5000
1982-08-19,57.9500
1982-08-20,63.0000
1982-08-23,64.5000
1982-08-24,64.0000
1982-08-25,63.5000
1982-08-26,65.6400
1982-08-27,64.3600
1982-08-30,62.8100
1982-08-31,62.8800
1982-09-01,61.5500
1982-09-02,67.4000
1982-09-03,67.3000
1982-09-07,67.4500
1982-09-08,68.3500
1982-09-09,66.4000
1982-09-10,65.2500
1982-09-13,65.1500
1982-09-14,65.3500
1982-09-15,64.0500
1982-09-16,64.5000
1982-09-17,64.1000
1982-09-20,61.3500
1982-09-21,62.0000
1982-09-22,63.2500
1982-09-23,63.0000
1982-09-24,60.5500
1982-09-27,60.6000
1982-09-28,61.6500
1982-09-29,57.4000
1982-09-30,56.3500
1982-10-01,57.5000
1982-10-04,55.0000
1982-10-05,55.5000
1982-10-06,56.5000
1982-10-07,62.5000
1982-10-08,61.1000
1982-10-11,63.4500
1982-10-12,62.2500
1982-10-13,64.5000
1982-10-14,63.8000
1982-10-15,60.6000
1982-10-18,63.7500
1982-10-19,61.0000
1982-10-20,64.4000
1982-10-21,62.0500
1982-10-22,62.6000
1982-10-25,60.4000
1982-10-26,64.3000
1982-10-27,62.9500
1982-10-28,62.2500
1982-10-29,63.0000
1982-11-01,65.2000
1982-11-03,64.2000
1982-11-04,66.3000
1982-11-05,66.6500
1982-11-08,66.2000
1982-11-09,72.2000
1982-11-10,71.5000
1982-11-11,71.7500
1982-11-12,72.5500
1982-11-15,72.5000
1982-11-16,78.5000
1982-11-17,79.5000
1982-11-18,80.0000
1982-11-19,80.6500
1982-11-22,77.2000
1982-11-23,75.5000
1982-11-24,75.0600
1982-11-26,78.5500
1982-11-29,78.4500
1982-11-30,81.5500
1982-12-01,83.3000
1982-12-02,89.3000
1982-12-03,85.4500
1982-12-06,89.0000
1982-12-07,91.3000
1982-12-08,86.7000
1982-12-09,86.0500
1982-12-10,84.9000
1982-12-13,87.2500
1982-12-14,82.7500
1982-12-15,84.5000
1982-12-16,85.9500
1982-12-17,84.3000
1982-12-20,85.7000
1982-12-21,88.1000
1982-12-22,91.2500
1982-12-23,91.9000
1982-12-27,95.7000
1982-12-28,97.4500
1982-12-29,100.6000
1982-12-30,97.5000
1983-01-03,102.1000
1983-01-04,108.1000
1983-01-05,117.1000
1983-01-06,118.6000
1983-01-07,125.3500
1983-01-10,131.3500
1983-01-11,124.8500
1983-01-12,127.9500
1983-01-13,126.9500
1983-01-14,127.4500
1983-01-17,127.7000
1983-01-18,126.6000
1983-01-19,123.8000
1983-01-20,125.1000
1983-01-21,122.4000
1983-01-24,117.9000
1983-01-25,122.1500
1983-01-26,123.3000
1983-01-27,128.5000
1983-01-28,129.0000
1983-01-31,134.0000
1983-02-01,132.1000
1983-02-02,132.9500
1983-02-03,131.3500
1983-02-04,131.0500
1983-02-07,131.8500
1983-02-08,126.3000
1983-02-09,121.3000
1983-02-10,125.0000
1983-02-11,128.5000
1983-02-14,129.2000
1983-02-15,127.3000
1983-02-16,126.0000
1983-02-17,124.4000
1983-02-18,123.4500
1983-02-22,117.4500
1983-02-23,111.0300
1983-02-24,112.4000
1983-02-25,107.7800
1983-02-28,99.5600
1983-03-01,93.5500
1983-03-02,97.2500
1983-03-03,102.5500
1983-03-04,97.5500
1983-03-07,100.2000
1983-03-08,97.7000
1983-03-09,99.5000
1983-03-10,102.6000
1983-03-11,99.1000
1983-03-14,103.0000
1983-03-15,101.0500
1983-03-16,99.5000
1983-03-17,99.0500
1983-03-18,98.8500
1983-03-21,99.1000
1983-03-22,99.1000
1983-03-23,98.4000
1983-03-24,98.3000
1983-03-25,98.8500
1983-03-28,98.6500
1983-03-29,100.9000
1983-03-30,101.0000
1983-03-31,101.8000
1983-04-04,103.3000
1983-04-05,105.1000
1983-04-06,106.3500
1983-04-07,108.4500
1983-04-08,114.4500
1983-04-11,120.2000
1983-04-12,115.6500
1983-04-13,117.3000
1983-04-14,123.3000
1983-04-15,122.6500
1983-04-18,126.9500
1983-04-19,122.5000
1983-04-20,125.8000
1983-04-21,124.3500
1983-04-22,125.1000
1983-04-25,124.1500
1983-04-26,124.3000
1983-04-27,121.4000
1983-04-28,120.4500
1983-04-29,122.1500
1983-05-02,124.2500
1983-05-03,128.1000
1983-05-04,128.1500
1983-05-05,128.0000
1983-05-06,129.2000
1983-05-09,130.9000
1983-05-10,132.1500
1983-05-11,131.7500
1983-05-12,127.3500
1983-05-13,129.5000
1983-05-16,127.8500
1983-05-17,130.9000
1983-05-18,131.2500
1983-05-19,129.2500
1983-05-20,128.6000
1983-05-23,129.3000
1983-05-24,129.5000
1983-05-25,130.0500
1983-05-26,131.9500
1983-05-27,132.6500
1983-05-31,129.6500
1983-06-01,124.1000
1983-06-02,118.9500
1983-06-03,124.7500
1983-06-06,118.9000
1983-06-07,118.3000
1983-06-08,120.3000
1983-06-09,126.3000
1983-06-10,123.1500
1983-06-13,129.1500
1983-06-14,128.0000
1983-06-15,125.6000
1983-06-16,129.4000
1983-06-17,129.8000
1983-06-20,131.7000
1983-06-21,132.0000
1983-06-22,138.0000
1983-06-23,142.5000
1983-06-24,143.0000
1983-06-27,137.0000
1983-06-28,132.4500
1983-06-29,136.0000
1983-06-30,137.0000
1983-07-01,138.9000
1983-07-05,134.4000
1983-07-06,136.1500
1983-07-07,142.1500
1983-07-08,144.3500
1983-07-11,147.2500
1983-07-12,146.7500
1983-07-13,144.7000
1983-07-14,142.0500
1983-07-15,139.6500
1983-07-18,142.8500
1983-07-19,143.0000
1983-07-20,145.0000
1983-07-21,147.3000
1983-07-22,149.0000
1983-07-25,151.9500
1983-07-26,154.4500
1983-07-27,151.4500
1983-07-28,150.8500
1983-07-29,144.8500
1983-08-01,147.8000
1983-08-02,149.9500
1983-08-03,150.2000
1983-08-04,145.3000
1983-08-05,144.5000
1983-08-08,139.2000
1983-08-09,135.1000
1983-08-10,139.2000
1983-08-11,140.7000
1983-08-12,146.7000
1983-08-15,150.9000
1983-08-16,147.8500
1983-08-17,148.3000
1983-08-18,146.6000
1983-08-19,148.3000
1983-08-22,151.6500
1983-08-23,149.4000
1983-08-24,148.3500
1983-08-25,144.8500
1983-08-26,147.4500
1983-08-29,145.6500
1983-08-30,145.7900
1983-08-31,147.4500
1983-09-01,148.8000
1983-09-02,152.6000
1983-09-06,152.9500
1983-09-07,152.4500
1983-09-08,151.7000
1983-09-09,152.4000
1983-09-12,149.7000
1983-09-13,149.5000
1983-09-14,149.5500
1983-09-15,145.5000
1983-09-16,147.0000
1983-09-19,151.8000
1983-09-20,150.5500
1983-09-21,150.7000
1983-09-22,149.8000
1983-09-23,151.2500
1983-09-26,151.1000
1983-09-27,149.6500
1983-09-28,147.7000
1983-09-29,141.7000
1983-09-30,137.5500
1983-10-03,131.5500
1983-10-04,128.0000
1983-10-05,132.4500
1983-10-06,133.8500
1983-10-07,137.3500
1983-10-10,139.7500
1983-10-11,138.6000
1983-10-12,138.4500
1983-10-13,143.2000
1983-10-14,142.9500
1983-10-17,142.3000
1983-10-18,140.7500
1983-10-19,136.0500
1983-10-20,137.1000
1983-10-21,139.5500
1983-10-24,139.6500
1983-10-25,139.6000
1983-10-26,137.1500
1983-10-27,135.5000
1983-10-28,141.3500
1983-10-31,137.8500
1983-11-01,140.7500
1983-11-02,142.8000
1983-11-03,144.0000
1983-11-04,143.0000
1983-11-07,144.3000
1983-11-08,144.9500
1983-11-09,145.5500
1983-11-10,144.5000
1983-11-11,142.7500
1983-11-14,142.5500
1983-11-15,146.0500
1983-11-16,145.5000
1983-11-17,144.2000
1983-11-18,146.2500
1983-11-21,146.2000
1983-11-22,145.0000
1983-11-23,144.5000
1983-11-28,150.2500
1983-11-29,154.6200
1983-11-30,158.6100
1983-12-01,156.7000
1983-12-02,155.4500
1983-12-05,153.7000
1983-12-06,155.8500
1983-12-07,161.8500
1983-12-08,159.4500
1983-12-09,165.4500
1983-12-12,167.3000
1983-12-13,165.1000
1983-12-14,164.5500
1983-12-15,161.3500
1983-12-16,164.9500
1983-12-19,170.6500
1983-12-20,167.7000
1983-12-21,165.5500
1983-12-22,168.1000
1983-12-23,166.1500
1983-12-27,165.7500
1983-12-28,159.7500
1983-12-29,158.0000
1983-12-30,157.4500
1984-01-03,158.8000
1984-01-04,156.0500
1984-01-05,156.3000
1984-01-06,150.3000
1984-01-09,142.2500
1984-01-10,145.3500
1984-01-11,147.6000
1984-01-12,152.5500
1984-01-13,154.8000
1984-01-16,154.2500
1984-01-17,154.2000
1984-01-18,153.6500
1984-01-19,157.0000
1984-01-20,153.1500
1984-01-23,152.2500
1984-01-24,152.0500
1984-01-25,154.5500
1984-01-26,153.1500
1984-01-27,157.6500
1984-01-30,158.2000
1984-01-31,160.7500
1984-02-01,160.5500
1984-02-02,160.1500
1984-02-03,158.7500
1984-02-06,156.6000
1984-02-07,158.2000
1984-02-08,159.7000
1984-02-09,156.2000
1984-02-10,156.2500
1984-02-13,156.6000
1984-02-14,157.3000
1984-02-15,158.8500
1984-02-16,159.5500
1984-02-17,160.9500
1984-02-21,161.9500
1984-02-22,163.5000
1984-02-23,161.6000
1984-02-24,159.7400
1984-02-27,160.2500
1984-02-28,155.3000
1984-02-29,156.0500
1984-03-01,157.4000
1984-03-02,161.9500
1984-03-05,162.8000
1984-03-06,161.8000
1984-03-07,159.4500
1984-03-08,161.7000
1984-03-09,162.0000
1984-03-12,159.8000
1984-03-13,159.6000
1984-03-14,158.3000
1984-03-15,160.5500
1984-03-16,159.8000
1984-03-19,158.5000
1984-03-20,159.6000
1984-03-21,159.6000
1984-03-22,157.1500
1984-03-23,158.0000
1984-03-26,162.8000
1984-03-27,162.3000
1984-03-28,161.7000
1984-03-29,162.5000
1984-03-30,162.2000
1984-04-02,158.7000
1984-04-03,159.9000
1984-04-04,159.7000
1984-04-05,157.0500
1984-04-06,159.6500
1984-04-09,159.7500
1984-04-10,159.1000
1984-04-11,159.0000
1984-04-12,158.7500
1984-04-13,159.7500
1984-04-16,158.9000
1984-04-17,160.5000
1984-04-18,161.8000
1984-04-19,161.3500
1984-04-23,165.4000
1984-04-24,165.0500
1984-04-25,159.1000
1984-04-26,156.3500
1984-04-27,157.7500
1984-04-30,156.8500
1984-05-01,157.1500
1984-05-02,158.1000
1984-05-03,157.7500
1984-05-04,156.5000
1984-05-07,152.6500
1984-05-08,152.5000
1984-05-09,151.4500
1984-05-10,152.2500
1984-05-11,150.9000
1984-05-14,153.8500
1984-05-15,153.5500
1984-05-16,154.8000
1984-05-17,154.6500
1984-05-18,155.1000
1984-05-21,155.0500
1984-05-22,155.1000
1984-05-23,153.2500
1984-05-24,155.0000
1984-05-25,156.4400
1984-05-29,154.6700
1984-05-30,153.7400
1984-05-31,153.4000
1984-06-01,154.4500
1984-06-04,155.5000
1984-06-05,155.0000
1984-06-06,154.0500
1984-06-07,153.0000
1984-06-08,152.5000
1984-06-11,149.4000
1984-06-12,150.7500
1984-06-13,151.1000
1984-06-14,152.5000
1984-06-15,150.3000
1984-06-18,151.7000
1984-06-19,152.1000
1984-06-20,150.8000
1984-06-21,150.7000
1984-06-22,151.5000
1984-06-25,148.4500
1984-06-26,149.0500
1984-06-27,146.7000
1984-06-28,148.2000
1984-06-29,148.3500
1984-07-02,147.8000
1984-07-03,145.4000
1984-07-05,139.4000
1984-07-06,135.2500
1984-07-09,138.1000
1984-07-10,136.0000
1984-07-11,134.9500
1984-07-12,136.4000
1984-07-13,137.8500
1984-07-16,138.0000
1984-07-17,137.5000
1984-07-18,138.3000
1984-07-19,137.0000
1984-07-20,132.8500
1984-07-23,127.4500
1984-07-24,127.9000
1984-07-25,129.1000
1984-07-26,126.0000
1984-07-27,127.6000
1984-07-30,126.9500
1984-07-31,125.2500
1984-08-01,128.7000
1984-08-02,130.8500
1984-08-03,134.8000
1984-08-06,134.1500
1984-08-07,133.4000
1984-08-08,131.5500
1984-08-09,133.2500
1984-08-10,133.0500
1984-08-13,134.8000
1984-08-14,136.8000
1984-08-15,136.6500
1984-08-16,136.3500
1984-08-17,136.5000
1984-08-20,132.4000
1984-08-21,133.9500
1984-08-22,135.6500
1984-08-23,136.0000
1984-08-24,136.5000
1984-08-27,134.3000
1984-08-28,135.1500
1984-08-29,136.2000
1984-08-30,135.4500
1984-08-31,134.0000
1984-09-04,128.4500
1984-09-05,130.1000
1984-09-06,131.3000
1984-09-07,129.4500
1984-09-10,131.3500
1984-09-11,132.3000
1984-09-12,132.7000
1984-09-13,132.1500
1984-09-14,133.8000
1984-09-17,129.3500
1984-09-18,130.7500
1984-09-19,131.1000
1984-09-20,133.4500
1984-09-21,137.8500
1984-09-24,136.6500
1984-09-25,135.4000
1984-09-26,134.3500
1984-09-27,134.9000
1984-09-28,135.6000
1984-10-01,136.0000
1984-10-02,136.2500
1984-10-03,136.2500
1984-10-04,136.5000
1984-10-05,135.6500
1984-10-08,135.5000
1984-10-09,135.0500
1984-10-10,136.4500
1984-10-11,137.5500
1984-10-12,137.5000
1984-10-15,138.9500
1984-10-16,138.2500
1984-10-17,137.5500
1984-10-18,138.3500
1984-10-19,138.3500
1984-10-22,138.3000
1984-10-23,139.1500
1984-10-24,139.3000
1984-10-25,139.5500
1984-10-26,139.7000
1984-10-29,138.0000
1984-10-30,139.3500
1984-10-31,141.5000
1984-11-01,143.5500
1984-11-02,147.2000
1984-11-05,149.4500
1984-11-06,148.3500
1984-11-07,149.9500
1984-11-08,147.7500
1984-11-09,146.5000
1984-11-12,147.7500
1984-11-13,147.9500
1984-11-14,149.2500
1984-11-15,148.5500
1984-11-16,148.5000
1984-11-19,146.9500
1984-11-20,145.9000
1984-11-21,145.3000
1984-11-26,141.6000
1984-11-27,140.6000
1984-11-28,139.8300
1984-11-29,139.5800
1984-11-30,137.9000
1984-12-03,137.7000
1984-12-04,138.6000
1984-12-05,139.2000
1984-12-06,140.0000
1984-12-07,138.0000
1984-12-10,136.5000
1984-12-11,135.5000
1984-12-12,135.2000
1984-12-13,133.7500
1984-12-14,130.3000
1984-12-17,127.2500
1984-12-18,123.4500
1984-12-19,124.0500
1984-12-20,124.2000
1984-12-21,125.0000
1984-12-26,126.9000
1984-12-27,122.9000
1984-12-28,121.5000
1985-01-02,115.5000
1985-01-03,113.4500
1985-01-04,110.8500
1985-01-07,110.5500
1985-01-08,109.9500
1985-01-09,115.5500
1985-01-10,115.2000
1985-01-11,113.4500
1985-01-14,115.1500
1985-01-15,114.0000
1985-01-16,114.8500
1985-01-17,116.6500
1985-01-18,119.0000
1985-01-21,123.5000
1985-01-22,120.4500
1985-01-23,121.4500
1985-01-24,122.7500
1985-01-25,122.3500
1985-01-28,126.0000
1985-01-29,124.8500
1985-01-30,129.2000
1985-01-31,129.6000
1985-02-01,127.4000
1985-02-04,125.0000
1985-02-05,126.2500
1985-02-06,130.4000
1985-02-07,128.5000
1985-02-08,126.7000
1985-02-11,131.1000
1985-02-12,129.5000
1985-02-13,129.7000
1985-02-14,128.1500
1985-02-15,129.7500
1985-02-19,126.7000
1985-02-20,123.4000
1985-02-21,117.7500
1985-02-22,116.0000
1985-02-25,109.8500
1985-02-26,112.8000
1985-02-27,112.8000
1985-02-28,110.5000
1985-03-01,110.9000
1985-03-04,110.5000
1985-03-05,109.7500
1985-03-06,111.4500
1985-03-07,109.7000
1985-03-08,110.2500
1985-03-11,109.0500
1985-03-12,108.6500
1985-03-13,107.7500
1985-03-14,108.8000
1985-03-15,110.3500
1985-03-18,112.3000
1985-03-19,118.3000
1985-03-20,113.0000
1985-03-21,112.6000
1985-03-22,110.7500
1985-03-25,112.2500
1985-03-26,113.6000
1985-03-27,115.0000
1985-03-28,114.5000
1985-03-29,116.7000
1985-04-01,110.7000
1985-04-02,112.0500
1985-04-03,111.0000
1985-04-04,112.3500
1985-04-08,114.7500
1985-04-09,113.9000
1985-04-10,115.0000
1985-04-11,116.8000
1985-04-12,116.0000
1985-04-15,114.8000
1985-04-16,111.3500
1985-04-17,109.1000
1985-04-18,110.9500
1985-04-19,111.1000
1985-04-22,110.0500
1985-04-23,108.3500
1985-04-24,109.7000
1985-04-25,109.6000
1985-04-26,111.3500
1985-04-29,113.6000
1985-04-30,110.8000
1985-05-01,111.2500
1985-05-02,111.0000
1985-05-03,110.2500
1985-05-06,110.3000
1985-05-07,111.6000
1985-05-08,111.1000
1985-05-09,112.3000
1985-05-10,112.2500
1985-05-13,113.6000
1985-05-14,113.0000
1985-05-15,111.2500
1985-05-16,110.0500
1985-05-17,108.6000
1985-05-20,107.5500
1985-05-21,107.8500
1985-05-22,107.7000
1985-05-23,104.6500
1985-05-24,101.2500
1985-05-28,96.5800
1985-05-29,98.5300
1985-05-30,97.3500
1985-05-31,98.5500
1985-06-03,99.6500
1985-06-04,99.8000
1985-06-05,97.5000
1985-06-06,98.0500
1985-06-07,96.4000
1985-06-10,95.1000
1985-06-11,95.9500
1985-06-12,96.5500
1985-06-13,96.2000
1985-06-14,98.7500
1985-06-17,98.5500
1985-06-18,102.7500
1985-06-19,99.8000
1985-06-20,97.3000
1985-06-21,97.3000
1985-06-24,98.3500
1985-06-25,98.2500
1985-06-26,98.1000
1985-06-27,97.4000
1985-06-28,97.0500
1985-07-01,91.4000
1985-07-02,92.1000
1985-07-03,92.6500
1985-07-08,94.1000
1985-07-09,93.2000
1985-07-10,93.5000
1985-07-11,92.8500
1985-07-12,94.0000
1985-07-15,94.3000
1985-07-16,94.1000
1985-07-17,95.5500
1985-07-18,94.4000
1985-07-19,94.5500
1985-07-22,94.6000
1985-07-23,94.2500
1985-07-24,94.4000
1985-07-25,94.4500
1985-07-26,95.8500
1985-07-29,96.8500
1985-07-30,98.6000
1985-07-31,101.7500
1985-08-01,98.6500
1985-08-02,99.5000
1985-08-05,100.5000
1985-08-06,97.6500
1985-08-07,98.2500
1985-08-08,98.5000
1985-08-09,101.5500
1985-08-12,101.7000
1985-08-13,104.1000
1985-08-14,105.0000
1985-08-15,106.8000
1985-08-16,108.8000
1985-08-19,108.3000
1985-08-20,106.1000
1985-08-21,107.3500
1985-08-22,104.0000
1985-08-23,105.6000
1985-08-26,103.2500
1985-08-27,106.5100
1985-08-28,109.7500
1985-08-29,107.4500
1985-08-30,107.0900
1985-09-03,104.5000
1985-09-04,105.4000
1985-09-05,99.4000
1985-09-06,96.4500
1985-09-09,97.7000
1985-09-10,99.8500
1985-09-11,98.7500
1985-09-12,98.8000
1985-09-13,100.4500
1985-09-16,97.5000
1985-09-17,97.5000
1985-09-18,95.6500
1985-09-19,97.9000
1985-09-20,98.6000
1985-09-23,103.2500
1985-09-24,101.1000
1985-09-25,101.0000
1985-09-26,99.9500
1985-09-27,100.2500
1985-09-30,98.6000
1985-10-01,100.6000
1985-10-02,100.7000
1985-10-03,104.2000
1985-10-04,103.5500
1985-10-07,101.6500
1985-10-08,102.3000
1985-10-09,102.6000
1985-10-10,100.9000
1985-10-11,101.1500
1985-10-14,101.7500
1985-10-15,102.8500
1985-10-16,100.1000
1985-10-17,102.2000
1985-10-18,103.1500
1985-10-21,103.0000
1985-10-22,103.2000
1985-10-23,104.1000
1985-10-24,103.5000
1985-10-25,105.0500
1985-10-28,104.5500
1985-10-29,105.6000
1985-10-30,103.8500
1985-10-31,101.1500
1985-11-01,101.4500
1985-11-04,101.6500
1985-11-05,101.3000
1985-11-06,102.0000
1985-11-07,97.5000
1985-11-08,98.2500
1985-11-11,98.7500
1985-11-12,101.1000
1985-11-13,100.1000
1985-11-14,100.3000
1985-11-15,99.3000
1985-11-18,99.6000
1985-11-19,99.4500
1985-11-20,100.2000
1985-11-21,100.6000
1985-11-22,101.6000
1985-11-25,106.0900
1985-11-26,104.0500
1985-11-27,101.8500
1985-12-02,103.0000
1985-12-03,102.8500
1985-12-04,103.5000
1985-12-05,102.1000
1985-12-06,101.5000
1985-12-09,96.8000
1985-12-10,93.8000
1985-12-11,92.3500
1985-12-12,94.7000
1985-12-13,94.1500
1985-12-16,96.3500
1985-12-17,94.7500
1985-12-18,93.7000
1985-12-19,94.0000
1985-12-20,94.3000
1985-12-23,94.6500
1985-12-26,94.0000
1985-12-27,94.8000
1985-12-30,95.6000
1985-12-31,95.4000
1986-01-02,96.0000
1986-01-03,96.0500
1986-01-06,98.0500
1986-01-07,100.5000
1986-01-08,101.5000
1986-01-09,103.4500
1986-01-10,103.2500
1986-01-13,102.2000
1986-01-14,102.3500
1986-01-15,105.0000
1986-01-16,106.6500
1986-01-17,104.5000
1986-01-20,104.5500
1986-01-21,104.7500
1986-01-22,104.0500
1986-01-23,104.0000
1986-01-24,106.3500
